"id","y"
5488,5.57761059656044
5489,5.1630951402427
5490,1.99688278174677
5491,4.03128828381429
5492,4.61718306587499
5493,5.38780362783588
5494,11.2441132004391
5495,2.30552725674215
5496,2.39426866008889
5497,9.04746350709334
5498,3.40226961339763
5499,12.9596289186647
5500,15.0631514203909
5501,12.0909508864026
5502,8.26726583270803
5503,1.2867738595806
5504,1.13330215788176
5505,4.47201580294458
5506,1.48282493382935
5507,0.446418609606564
5508,6.23542267539926
5509,4.02981310861631
5510,38.8106187481478
5511,4.79468947898187
5512,11.3212111040678
5513,7.09965492643049
5514,2.89487941254452
5515,14.6762273834499
5516,12.8697554347709
5517,9.45261951224494
5518,4.30333456204744
5519,0.920248882622817
5520,3.37419780993029
5521,20.0653023885255
5522,8.53019039334869
5523,2.2507912192649
5524,4.87653765806544
5525,8.61306875532294
5526,13.330232243767
5527,2.15972110743801
5528,4.13932066313139
5529,8.95976736630683
5530,9.8584768412268
5531,26.4920287618244
5532,4.58877577467914
5533,6.98355514273129
5534,1.93377876062088
5535,9.93667805367402
5536,6.33103778677407
5537,2.73804381784113
5538,3.86844982554792
5539,6.09788663545166
5540,2.489106124772
5541,16.1816773970351
5542,2.60581800756605
5543,8.05431995084676
5544,17.0440157882333
5545,2.30855597831269
5546,1.74486773247825
5547,33.8415831004773
5548,6.06931208189914
5549,8.39739064546759
5550,5.3518426883074
5551,16.2408153551836
5552,8.88047390038779
5553,0.583755154454442
5554,5.3585939444814
5555,4.05957418621869
5556,8.63327844853766
5557,3.34220596414453
5558,12.6978234795418
5559,5.5944201140533
5560,3.11476253576093
5561,1.38705633884287
5562,13.7650559525467
5563,2.66075281923309
5564,6.40758753673803
5565,15.4141709341652
5566,15.7576707417438
5567,14.4530861008722
5568,1.06007086803338
5569,2.48233124244017
5570,1.90989885703767
5571,10.639721872472
5572,3.94934270830591
5573,2.66951336850302
5574,25.1714190152046
5575,7.22394214689604
5576,9.33858759164439
5577,1.60762718065082
5578,1.82326230202669
5579,2.71392576592679
5580,7.80858713019513
5581,1.39959813418522
5582,9.32698936699466
5583,22.8110521986965
5584,4.49214418380208
5585,3.78791395398122
5586,-0.237678960082725
5587,13.3315044280415
5588,7.81954037958505
5589,8.0899022456236
5590,14.9312578442446
5591,3.99442854351932
5592,8.84862223872646
5593,5.85762261426841
5594,1.86002446230894
5595,4.99193580790256
5596,3.1170993352694
5597,4.91090329808547
5598,6.32179476658146
5599,5.90287219747166
5600,8.51183282116014
5601,15.5777256726941
5602,3.37251917798939
5603,7.6285396677175
5604,7.20814557341945
5605,8.55034795812762
5606,2.36158936620565
5607,16.4907634455111
5608,12.314493738885
5609,2.23869880488586
5610,5.09513864057237
5611,4.46292971513824
5612,3.50774656122716
5613,2.46355390386306
5614,21.3925353933634
5615,3.5861127713446
5616,6.87751905755233
5617,14.6505858021393
5618,5.29560769657848
5619,0.627954003490256
5620,7.23918377222275
5621,3.28077193557484
5622,7.41111386257625
5623,4.65290961807309
5624,10.761155242571
5625,8.33899611549625
5626,5.8158248771164
5627,1.93940335561967
5628,2.26403254574495
5629,5.72732667319844
5630,6.38020839888203
5631,9.09938866593262
5632,8.24242031552939
5633,2.33901879751885
5634,4.10000808887105
5635,2.66715404322449
5636,1.7961616362954
5637,6.38790011372465
5638,11.618573345683
5639,12.5735937727098
5640,7.73441570787303
5641,1.9437394587386
5642,4.3840075905456
5643,8.15703683595537
5644,3.96298315505137
5645,9.75119921543938
5646,13.2712911025585
5647,16.2690829443027
5648,10.088403581428
5649,6.61402603860735
5650,8.68582916701125
5651,27.1070751105894
5652,10.6915852351845
5653,4.29753233317861
5654,2.11908312995564
5655,2.24289831219079
5656,7.5372979927071
5657,4.90303326936569
5658,5.06238328245665
5659,1.85039591495092
5660,6.71064639002198
5661,3.17246634412921
5662,3.21414607840124
5663,9.42848297290185
5664,1.55088412475928
5665,-0.0995978471739072
5666,1.58479520524347
5667,11.2118275339816
5668,5.90055896013677
5669,4.19944434248022
5670,5.00593679840672
5671,1.43137264903801
5672,2.81626724836487
5673,0.739060371313167
5674,15.8331004412754
5675,10.7543775702428
5676,14.603922147888
5677,20.6085318995475
5678,4.146963616543
5679,32.5982866500401
5680,13.0570942300355
5681,5.00513363218575
5682,10.0096047618001
5683,3.7034034356932
5684,8.31573336037649
5685,3.25296624207403
5686,14.9249100250796
5687,3.15103488796912
5688,10.1605544379172
5689,16.335479202823
5690,0.270482444222162
5691,2.09904432072308
5692,6.70466690733262
5693,4.26068511487054
5694,4.52676357994037
5695,6.2422540330255
5696,3.70138957634051
5697,9.26243404163152
5698,11.2895078867592
5699,5.33211337581328
5700,9.5424015075712
5701,11.5956293725458
5702,2.13637814527424
5703,4.80784899907119
5704,2.26953771311302
5705,34.5975789561615
5706,13.5297189881401
5707,2.61301672668133
5708,6.63526835472547
5709,4.95213032159961
5710,2.63596268253079
5711,9.0880006745594
5712,5.14364760668544
5713,11.6221692114676
5714,8.20647970850326
5715,-2.08113893742843
5716,6.21502230668058
5717,6.29648790038638
5718,9.18371599766089
5719,1.34381373716375
5720,12.5870535352823
5721,4.78526112464335
5722,11.6935633400689
5723,1.60667403997142
5724,5.92731772749101
5725,4.6157763212764
5726,2.83894810816622
5727,21.1402303140341
5728,12.3464514489122
5729,6.82029789700848
5730,0.543609999347353
5731,9.24333627078419
5732,6.58044837322993
5733,7.48107182895333
5734,6.41584735144997
5735,10.5448748816868
5736,3.92547994903507
5737,7.27445213802516
5738,4.75335212810826
5739,16.9380813900134
5740,6.80502237037171
5741,13.8431131018348
5742,1.8636851399223
5743,11.6123241894526
5744,3.10127148835817
5745,7.05100165567531
5746,4.25390967027963
5747,6.73492519507032
5748,5.66765797445353
5749,3.1111563502084
5750,4.94443594984481
5751,9.17674311903016
5752,7.25157420092835
5753,2.66683514087639
5754,6.29556692208436
5755,2.67814464914382
5756,14.8978861254365
5757,1.78526854298665
5758,2.38998043138003
5759,2.77708296464571
5760,2.57546813080383
5761,-0.0704951430987677
5762,27.2456711063527
5763,8.71463317165751
5764,6.12459912448419
5765,3.73467267227829
5766,4.02005873732174
5767,3.50548768916658
5768,4.20182214422755
5769,2.36533397480426
5770,7.49134540152807
5771,3.88136354007007
5772,11.5082663443112
5773,7.13564275222095
5774,6.17294099508498
5775,14.530692798304
5776,9.04723214053575
5777,2.83047579550147
5778,2.68407117316057
5779,2.74707678379096
5780,1.64842449523204
5781,2.76652494577335
5782,5.6297545708199
5783,10.509209939809
5784,4.81234328250104
5785,0.377587511086411
5786,12.9472327639796
5787,7.88761041243183
5788,5.62239614705092
5789,2.52159771216575
5790,11.0013298914338
5791,0.403854542292326
5792,3.39076330898037
5793,13.0129054585468
5794,6.40303359201103
5795,8.61826620638282
5796,10.6981326496393
5797,6.95580948943702
5798,11.8437652687626
5799,1.22048751419504
5800,13.9365566810762
5801,3.02158362366953
5802,3.50024513947081
5803,5.12852625848524
5804,4.87855293828157
5805,5.24039292623009
5806,6.22187147735674
5807,14.569823001515
5808,9.12283819352218
5809,16.4658552284193
5810,11.2853265644111
5811,31.6915208822488
5812,5.90637670862937
5813,4.48122880107001
5814,3.90733736549207
5815,0.836845112720642
5816,10.0041981082565
5817,4.62843262846635
5818,8.37743295996916
5819,4.55082831328281
5820,6.18640065280576
5821,7.57799016109608
5822,7.15913254101467
5823,5.19583529850333
5824,36.0596525180802
5825,2.6642708092427
5826,1.76039205147618
5827,2.0299390073824
5828,3.27285795709798
5829,8.04965782017735
5830,5.80397833523544
5831,5.23132391832226
5832,5.84684498508321
5833,24.4470408452552
5834,6.39827897002815
5835,2.16908007887254
5836,3.10700190128155
5837,0.256652648258376
5838,3.97643821230146
5839,5.49292352703581
5840,11.7610003233635
5841,7.21495391587968
5842,6.70514577994495
5843,5.19874126284791
5844,8.85188071877763
5845,6.8835285239275
5846,9.51419654068599
5847,4.95020198082153
5848,6.81223351938103
5849,9.71688023395584
5850,11.4379735287176
5851,5.79900392301628
5852,5.53271816012136
5853,3.00896554076187
5854,0.267591143159169
5855,4.15753669139739
5856,10.1503186152367
5857,6.48798453311309
5858,0.800281867350959
5859,11.1334938504158
5860,4.49532509194897
5861,6.44880631381656
5862,7.61167282197233
5863,9.86690006677206
5864,7.94793352992513
5865,1.37869750584294
5866,14.2780280391511
5867,16.1774335043916
5868,5.16524780895611
5869,5.82843972783741
5870,-0.205633047119562
5871,5.11668210448457
5872,15.9494008912602
5873,10.3813952994931
5874,6.98897453088024
5875,1.89914528973037
5876,4.0464287215676
5877,4.18714390153617
5878,16.4620763278521
5879,9.7098924626332
5880,17.1161588269993
5881,12.3155727853171
5882,5.60719582638983
5883,6.80071151515033
5884,5.94114165300861
5885,12.1970414537213
5886,6.18001729631801
5887,3.9537292495899
5888,1.71967405932329
5889,16.1410961982648
5890,11.4582290489327
5891,1.61671283904391
5892,3.6024061295522
5893,3.97717212871291
5894,5.72887581612943
5895,18.2739552843522
5896,8.7763377517383
5897,4.40934706610138
5898,10.1305130352625
5899,18.6023739150931
5900,9.43404293425699
5901,6.20856290537132
5902,5.78317741332547
5903,18.6208928538063
5904,15.6529040757242
5905,2.83332130984704
5906,10.0363955548881
5907,0.820930744218664
5908,6.11632607306969
5909,17.789778056215
5910,3.91991905987457
5911,3.08764751521352
5912,4.66908264925481
5913,1.38600856605313
5914,2.54369880230376
5915,3.07251239951085
5916,2.39297974474175
5917,8.34304739738566
5918,7.0285592877599
5919,5.48921452524407
5920,16.5360979865046
5921,3.56226279731382
5922,3.87431107231393
5923,3.64917792609504
5924,1.70760572775075
5925,3.22251292617918
5926,12.1512979242468
5927,5.02361749486872
5928,2.19672560864819
5929,7.7529847623622
5930,8.14767772853816
5931,10.6406077838348
5932,0.698432969364461
5933,2.20680090521006
5934,21.4999720598594
5935,2.24635603152696
5936,9.42819946201054
5937,2.45403151265944
5938,12.1210758921206
5939,16.07313438729
5940,17.4864757315095
5941,4.8124842220101
5942,4.81561269321568
5943,2.89387948468757
5944,18.7689930460141
5945,7.67096898431314
5946,4.42020942811153
5947,4.58360700961905
5948,3.04718571633784
5949,9.97646995874674
5950,10.269665230959
5951,2.27037930673354
5952,10.7864319495987
5953,13.2031179826308
5954,5.82087349959304
5955,1.853974368482
5956,6.23054762984924
5957,5.80491872409793
5958,8.71122801139922
5959,4.60884484597115
5960,7.56652033316073
5961,2.80188102225274
5962,6.83960958197704
5963,6.49541958060494
5964,4.89267896021432
5965,18.9414889929239
5966,5.46333408661055
5967,3.16210656465683
5968,0.231423102860781
5969,13.0934259102664
5970,6.13359730181467
5971,3.35210859667387
5972,9.33001021461921
5973,6.37708536497267
5974,4.89132971600833
5975,7.24779827391859
5976,15.2062757023841
5977,5.37411716279775
5978,5.23356805772421
5979,8.70879862441823
5980,13.2673742352273
5981,10.3646838498351
5982,3.90048517453813
5983,5.62962680573033
5984,2.76434838804794
5985,10.6920840058135
5986,8.24275126139525
5987,2.25877410826473
5988,2.24950641051853
5989,1.31136637410191
5990,5.04603514888431
5991,2.80919314318816
5992,9.82585564591151
5993,12.5273360864838
5994,19.8936419506706
5995,7.60989037837671
5996,2.35223805333028
5997,0.448247707960229
5998,4.14430462803037
5999,10.8837954137926
6000,17.6304520996001
6001,3.62608640655588
6002,5.17535377459623
6003,3.17684248581902
6004,2.35542184013974
6005,7.95763385417314
6006,14.3632885483147
6007,7.19006055831691
6008,7.76389035456235
6009,15.8506937780756
6010,10.2741842883909
6011,3.60756170476801
6012,7.10073881709195
6013,5.66753658278932
6014,2.9900787822403
6015,5.76379724492151
6016,2.844983689094
6017,4.89956028429836
6018,12.4921276057331
6019,12.3706054005794
6020,4.81285195617734
6021,14.5555821793227
6022,10.3772789484352
6023,2.40367642020434
6024,10.9566372157008
6025,2.67788447028838
6026,14.3065268294023
6027,3.50361000292786
6028,7.68962102404916
6029,0.699079166985861
6030,15.3008735661984
6031,3.1854708667104
6032,10.1898239032869
6033,8.07835593097326
6034,3.86450949106465
6035,35.4153214449583
6036,22.6779202154365
6037,3.76818140529179
6038,7.29079566892969
6039,6.75999290947089
6040,5.72324181536494
6041,4.72954387006375
6042,6.68637132986315
6043,5.19529041678435
6044,11.8739501636487
6045,9.08891509235086
6046,13.3290048537152
6047,2.17307347672094
6048,2.78430911688164
6049,1.64055413557059
6050,5.15813453589404
6051,4.00323157012249
6052,3.2746761315729
6053,5.18342604172984
6054,1.65065238584228
6055,1.6154935344041
6056,4.2124946582699
6057,15.2874856222295
6058,8.60228035747065
6059,2.29476679365468
6060,5.80271162370583
6061,2.16249957641769
6062,2.92870650969921
6063,0.825929204287321
6064,2.77512102747439
6065,7.33362187413361
6066,4.88386117871481
6067,5.51954841463362
6068,6.85904654289177
6069,6.99292254579676
6070,1.19351968395115
6071,4.47562173223492
6072,5.58494880082934
6073,6.27393547702507
6074,4.1114037930103
6075,9.64824747051759
6076,13.0655010368807
6077,-0.381294648073435
6078,7.77173572065525
6079,6.48873891271261
6080,7.53062958491121
6081,2.73611367638213
6082,2.65419172711992
6083,3.95108722800027
6084,9.0867929011759
6085,7.67665071537309
6086,11.9829901804029
6087,11.0921882283179
6088,4.65104165250296
6089,2.93812159328836
6090,-0.0624526325683981
6091,11.7062270163763
6092,6.08225522579277
6093,7.65265424248174
6094,8.34622214226181
6095,6.26804151016108
6096,3.36175565288367
6097,14.3790362302003
6098,9.65334595814994
6099,1.50657298418791
6100,22.7028080515406
6101,5.13727956468033
6102,6.78105987905064
6103,2.83536470275379
6104,3.90512289783647
6105,9.38497031978923
6106,7.00269217914667
6107,9.94766495344484
6108,7.208197436927
6109,8.11696510756971
6110,2.24180927876971
6111,6.58169887481789
6112,9.30569083777615
6113,8.65408463771769
6114,4.3058625606438
6115,7.55808132669438
6116,3.80963268550979
6117,4.74914157759968
6118,6.81896352167661
6119,1.50643748115417
6120,10.4455459729541
6121,3.15208768918373
6122,24.7954152238773
6123,4.39298041740948
6124,3.327839365153
6125,16.454005490306
6126,4.82524282131694
6127,7.50052733062809
6128,11.537071523531
6129,7.22336754481827
6130,6.97559779665211
6131,11.018923615036
6132,0.190653457856335
6133,4.35173496868449
6134,12.8251342641059
6135,8.59090744223987
6136,26.529090049622
6137,0.924534312316034
6138,8.24524076992326
6139,12.204322137706
6140,5.38778602293578
6141,4.88481304629394
6142,6.79355774534064
6143,13.5222748168904
6144,5.12433244752257
6145,3.07704600237185
6146,4.05591529951754
6147,4.81433697502156
6148,2.20525394791445
6149,6.61838608883268
6150,7.47276378900152
6151,5.32933243651295
6152,9.27067771108468
6153,14.2271493943429
6154,2.55455043028413
6155,15.295690547679
6156,1.67957650631709
6157,-0.71761259798043
6158,6.10361774246851
6159,5.27877276265637
6160,27.6658803067498
6161,37.6048728252023
6162,12.8583364333347
6163,6.0420823254338
6164,2.46213921115583
6165,20.1731357875728
6166,5.42546112586775
6167,11.2860595983254
6168,4.81812043670984
6169,5.25569061476572
6170,2.94533186192004
6171,3.30867353796634
6172,3.48452038763538
6173,18.5791692394465
6174,9.41195013814345
6175,10.1793141834012
6176,12.3344758664002
6177,8.67413309603652
6178,2.28121395807856
6179,-0.40273908843554
6180,5.06745739045819
6181,3.94096647732339
6182,0.943506681925261
6183,5.06845770773063
6184,4.39459420979177
6185,1.07074673476339
6186,10.5614199145923
6187,7.63627487691339
6188,4.07464972826223
6189,4.19499124707439
6190,5.47065447142766
6191,3.43359268430251
6192,2.71470077404272
6193,12.4526138458586
6194,2.53694097121357
6195,1.11187222962762
6196,3.25684908226258
6197,2.08041006511868
6198,10.2712362162499
6199,2.21237165781012
6200,13.8418953504483
6201,7.39198719989124
6202,2.32109675688354
6203,2.6902991659065
6204,41.6312344293348
6205,4.74504359324404
6206,3.22386618683969
6207,3.68296524833988
6208,10.3852247458686
6209,4.39417460204508
6210,9.65521078030579
6211,4.28622062160409
6212,7.05406065101677
6213,10.312988527236
6214,4.57629425207669
6215,6.38367097934161
6216,12.3788094243049
6217,4.80371097781108
6218,2.04168396290001
6219,5.47506314970336
6220,4.44721820684224
6221,1.80608274178694
6222,3.55452351714534
6223,5.52549501983418
6224,1.08414016376115
6225,9.55585097917142
6226,5.77661360817864
6227,7.25041150962851
6228,20.0924021748438
6229,5.77502043589086
6230,8.06693640975436
6231,8.82743645901371
6232,15.0356888931262
6233,8.0307405276387
6234,1.60161360941542
6235,11.4650990892485
6236,2.09517936958426
6237,9.34786502319773
6238,10.3993339780297
6239,26.8555620870637
6240,12.0675577231459
6241,6.47806041654126
6242,7.63779508864293
6243,20.1320644384174
6244,7.24105879348954
6245,5.27191114031435
6246,3.43171258348705
6247,4.60509281384699
6248,16.7525312561747
6249,17.805947857233
6250,17.4922644644405
6251,7.59204110533452
6252,7.30479675501463
6253,4.24103949546395
6254,13.5369451674003
6255,6.43884215289392
6256,15.422041369173
6257,3.19686561495017
6258,18.3087960152545
6259,-0.565707272450217
6260,2.93620256377253
6261,10.1744445040189
6262,16.3937197858199
6263,7.17753151240671
6264,1.97542779051982
6265,2.45790248445216
6266,3.40808533891983
6267,5.91366194327197
6268,1.17128271648594
6269,5.15556247288306
6270,3.28427566490937
6271,3.74875952536067
6272,13.9091758695621
6273,3.13176087425713
6274,27.2916583420287
6275,5.26752350090505
6276,3.67887814134061
6277,-0.377107473101624
6278,1.94042374036661
6279,5.39244930825299
6280,6.46214972734238
6281,12.4802303277693
6282,2.17247246321304
6283,4.94279339143308
6284,20.5440506153455
6285,3.88006996810296
6286,4.84987375901059
6287,4.18911027997067
6288,5.96229288087311
6289,3.59839004915738
6290,8.97232682800275
6291,-0.0565775158641575
6292,1.38997231564028
6293,7.64398961608318
6294,10.5423576791035
6295,4.75065346111205
6296,2.68865674438909
6297,2.4953657564449
6298,9.56226425627551
6299,15.0338395401643
6300,7.27717123664622
6301,6.47223565216302
6302,6.29330835546947
6303,10.3702750789
6304,2.5683204180939
6305,4.32857545430043
6306,4.40441347092302
6307,2.36729036415205
6308,8.64978255698236
6309,7.59587388372823
6310,12.341199118882
6311,8.1904140717448
6312,1.4831634017772
6313,3.29811385245856
6314,4.35669716292605
6315,8.81391854436209
6316,17.7304260268636
6317,5.61613181413886
6318,8.93477464247502
6319,2.7910165327593
6320,19.0074311850352
6321,4.2777956237479
6322,9.54148072900189
6323,6.39124182797456
6324,10.5775993566478
6325,10.428594450472
6326,23.2609140603877
6327,1.894170670522
6328,4.73763457802457
6329,9.06383876355098
6330,2.59370685068434
6331,5.49178639147054
6332,6.85920549699482
6333,4.67889379083903
6334,11.9336930685193
6335,4.81922779029014
6336,0.434977235952257
6337,12.8937852348183
6338,3.66141562021407
6339,7.58628013707945
6340,4.55408672267936
6341,1.12102398191538
6342,0.861595131716076
6343,5.24429792489436
6344,3.86002965675401
6345,3.66698051460511
6346,9.2059596074277
6347,6.8041282823583
6348,3.5486319156617
6349,6.14729208846314
6350,3.63229678233174
6351,6.54799777904905
6352,4.78974283334064
6353,8.58056505885289
6354,5.48712496739162
6355,9.64714076070498
6356,2.28359091131049
6357,3.10545234528657
6358,3.51679104688526
6359,5.93487865227037
6360,7.96744616617692
6361,0.93306949520684
6362,5.76050463556356
6363,8.70182301802734
6364,4.04741229005813
6365,2.4347801824649
6366,8.77060462218621
6367,12.413779924712
6368,5.42338213265439
6369,2.26015854550713
6370,3.65717200576587
6371,4.44833277350504
6372,2.59712519833041
6373,8.31867351006518
6374,4.29170834907706
6375,3.51790863165586
6376,36.4480328792034
6377,0.312702915175128
6378,1.3887368598736
6379,4.95754796692913
6380,6.4596155300918
6381,4.80660861921935
6382,5.66931490617934
6383,8.74483519250369
6384,5.86947762342215
6385,3.80262506555995
6386,7.96183044018975
6387,4.21329175319034
6388,10.9637314093653
6389,5.87949841889301
6390,33.6056188323972
6391,9.57559828742092
6392,1.32382529595851
6393,1.96092826614255
6394,12.709692975652
6395,4.62581975354678
6396,12.5758614699435
6397,14.9704259826606
6398,4.54820503430728
6399,16.0970400966263
6400,2.59520016098381
6401,4.93035499536238
6402,2.76112423155019
6403,11.190591622902
6404,3.77049434135152
6405,4.40549208106001
6406,4.74560167682915
6407,7.50942960736679
6408,10.3042660094619
6409,15.5890080759114
6410,7.85691875728105
6411,2.39952954245661
6412,12.8504781878044
6413,6.6819179621315
6414,5.44893637353135
6415,2.89761442320766
6416,11.2389340331322
6417,16.9266833154741
6418,6.69739446045467
6419,4.05600212992383
6420,5.66578469909403
6421,8.0559457249976
6422,9.11793339780327
6423,3.03020425464928
6424,3.50492958125331
6425,6.58633010141609
6426,11.6008700736758
6427,4.67839120960263
6428,4.30213514933894
6429,12.706363992536
6430,4.3377304149507
6431,6.38814048307827
6432,2.91209232806213
6433,5.75748213126455
6434,7.12589201364618
6435,19.2471661448527
6436,4.86179807633931
6437,2.01283769377453
6438,15.0127177566519
6439,1.28572747326626
6440,3.4407930992802
6441,6.6458286742885
6442,8.10350760406118
6443,3.56277512949321
6444,6.59105289568974
6445,7.87413910509328
6446,7.34061533423242
6447,2.99935229094403
6448,5.96956526767721
6449,3.35118729456847
6450,3.73330447971059
6451,12.3423865140365
6452,2.93949557789103
6453,3.72818922700131
6454,7.69642659896686
6455,7.92045832415622
6456,6.98666814334786
6457,3.2698579954585
6458,8.07760868656668
6459,7.44805665876239
6460,1.59857664870287
6461,4.03423061424897
6462,7.77122621619014
6463,5.79379854034021
6464,6.75627967163416
6465,8.25035219829945
6466,5.47918276501122
6467,0.519517005940115
6468,-0.243311510251324
6469,16.2653503870514
6470,9.76540323182078
6471,2.63867981604128
6472,4.42938159853427
6473,7.91059098251339
6474,4.48648640043473
6475,3.86037084308276
6476,6.27342904373865
6477,2.8804955999966
6478,3.47517723270508
6479,2.08134211230051
6480,1.79913094237083
6481,0.28988535293051
6482,0.824020133485395
6483,4.19573077869412
6484,3.12740595170107
6485,6.3769470179838
6486,6.78384493425898
6487,2.39466248979116
6488,9.03015434933339
6489,7.73043163703212
6490,3.27523082751431
6491,16.6661101134688
6492,7.18192132123818
6493,5.94865421271295
6494,5.06407892054589
6495,2.11679828546895
6496,8.90375074692631
6497,3.00405426872579
6498,3.38104155868388
6499,7.24220632890601
6500,3.70141985042606
6501,1.33827728848994
6502,14.5072227680984
6503,10.3917620434718
6504,6.17586807261086
6505,7.50672415186465
6506,9.38651798378936
6507,11.8414730200096
6508,7.86137420002556
6509,3.87904664437552
6510,14.9696296510669
6511,4.15222465395423
6512,8.20599112732704
6513,9.85836323526138
6514,3.39190583600899
6515,10.2952694607948
6516,7.68853427387891
6517,4.62525897241178
6518,9.72962971832714
6519,7.80371463170008
6520,16.6744798796853
6521,7.48559118318557
6522,3.83836286156618
6523,2.98967256321705
6524,2.08998725842812
6525,3.81131748448046
6526,6.05873525269351
6527,13.8509623399533
6528,25.1904801254793
6529,4.86649380968571
6530,4.03514579383713
6531,11.307633151194
6532,7.89449936826286
6533,1.90008823446817
6534,8.93293622204803
6535,11.0019408242428
6536,8.91847496564725
6537,6.2389371563946
6538,2.9387034078622
6539,8.06248335824165
6540,1.24109847094445
6541,7.87451435581674
6542,4.34733909817946
6543,12.3303089646472
6544,10.9017520703475
6545,7.95935832651781
6546,3.95830614216318
6547,8.54710387273059
6548,2.72156197355044
6549,3.66197195691666
6550,7.93930775365645
6551,11.3148466826259
6552,5.02840742286461
6553,3.71293594119216
6554,6.47366963855766
6555,12.7047762355938
6556,2.17427885849181
6557,8.37239112211516
6558,8.195897276626
6559,5.0072936486563
6560,5.8233022529975
6561,5.7731346141605
6562,11.2349119396853
6563,0.730560649945527
6564,3.53719448148106
6565,6.91084745985808
6566,3.44428756800458
6567,4.42761880778722
6568,6.56749949475397
6569,2.28568165638523
6570,1.81788202252677
6571,1.9077334879117
6572,4.71506185729274
6573,2.21460923308297
6574,7.03143199551023
6575,7.0485690249637
6576,2.45276737383696
6577,6.70543579547452
6578,11.690250655312
6579,11.4377649450174
6580,3.94120113525416
6581,5.11646843677103
6582,9.51379680021642
6583,6.44216917275203
6584,2.67922801582137
6585,6.26806529759804
6586,10.2822564043454
6587,4.58276471872621
6588,4.85258245358476
6589,28.9903172050987
6590,10.5735756221379
6591,14.1703664609299
6592,3.55446461833848
6593,12.7738844431505
6594,13.2401436336364
6595,8.92766337162589
6596,12.9851104472305
6597,8.85373939915999
6598,5.99603208523962
6599,6.87060876021536
6600,9.37248654718889
6601,1.64498918221336
6602,16.8772434891022
6603,11.9471498408918
6604,13.4489613730672
6605,3.47338088201756
6606,1.77747188312283
6607,2.02125100254505
6608,11.7719382402529
6609,0.111190547852731
6610,0.883548100914017
6611,7.10801936724434
6612,11.898604043166
6613,2.89944595709894
6614,21.339084554024
6615,6.66368485570227
6616,2.94265202904054
6617,4.38216898010007
6618,16.8318591192413
6619,3.95863055553535
6620,7.46601731078602
6621,0.98122076036247
6622,7.35728434694028
6623,7.73477125497515
6624,4.34477165299556
6625,11.0858917846887
6626,11.9454769940457
6627,3.01599585262152
6628,2.04072354717606
6629,3.03439108336734
6630,-0.480166255021601
6631,2.74019294836762
6632,20.0322459328028
6633,10.0416683420105
6634,14.5166701713944
6635,12.6516283710645
6636,-0.198018845747804
6637,3.10583167678368
6638,5.19568536520689
6639,3.3849720803215
6640,10.69574240503
6641,7.01224482799343
6642,1.46736437941919
6643,3.14182078701435
6644,10.2206862169076
6645,6.33763695759459
6646,21.8130270314053
6647,5.3053571472733
6648,3.36295084093092
6649,0.00143164007690721
6650,4.52095294937536
6651,17.90287182988
6652,9.01837112368037
